0.102200E+01 0.000000E+00
0.102512E+01 0.686020E-06
0.102580E+01 0.123635E-05
0.102610E+01 0.155115E-05
0.102660E+01 0.218677E-05
0.102710E+01 0.297514E-05
0.102750E+01 0.372633E-05
0.102810E+01 0.507333E-05
0.102875E+01 0.686020E-05
0.102950E+01 0.938837E-05
0.103010E+01 0.118070E-04
0.103100E+01 0.161560E-04
0.103200E+01 0.221055E-04
0.103320E+01 0.309660E-04
0.103400E+01 0.380137E-04
0.103530E+01 0.515981E-04
0.103664E+01 0.686020E-04
0.103820E+01 0.925806E-04
0.103970E+01 0.120281E-03
0.104150E+01 0.160032E-03
0.104380E+01 0.222130E-03
0.104640E+01 0.309052E-03
0.104830E+01 0.384778E-03
0.105120E+01 0.521944E-03
0.105408E+01 0.686020E-03
0.105770E+01 0.935089E-03
0.106110E+01 0.121632E-02
0.106510E+01 0.161027E-02
0.107040E+01 0.224649E-02
0.107620E+01 0.310464E-02
0.108060E+01 0.387719E-02
0.108710E+01 0.522385E-02
0.109371E+01 0.686020E-02
0.110260E+01 0.951154E-02
0.111070E+01 0.124049E-01
0.112060E+01 0.165939E-01
0.113330E+01 0.230726E-01
0.114750E+01 0.318563E-01
0.115820E+01 0.395893E-01
0.117410E+01 0.529125E-01
0.119011E+01 0.686020E-01
0.120510E+01 0.853942E-01
0.122750E+01 0.114291E+00
0.125000E+01 0.147700E+00
0.126560E+01 0.173248E+00
0.129490E+01 0.226070E+00
0.133180E+01 0.300529E+00
0.136260E+01 0.368395E+00
0.139700E+01 0.449216E+00
0.143380E+01 0.540461E+00
0.147790E+01 0.654844E+00
0.150000E+01 0.713900E+00
0.156250E+01 0.885607E+00
0.161720E+01 0.103973E+01
0.171290E+01 0.131343E+01
0.178470E+01 0.151921E+01
0.189230E+01 0.182497E+01
0.200000E+01 0.212700E+01
0.204400E+01 0.224900E+01
0.216350E+01 0.257346E+01
0.237260E+01 0.311521E+01
0.268630E+01 0.386819E+01
0.300000E+01 0.456100E+01
0.350000E+01 0.556976E+01
0.400000E+01 0.648500E+01
0.500000E+01 0.809300E+01
0.600000E+01 0.948000E+01
0.700000E+01 0.107000E+02
0.800000E+01 0.118000E+02
0.900000E+01 0.128000E+02
0.100000E+02 0.137300E+02
0.110000E+02 0.145900E+02
0.120000E+02 0.153800E+02
0.130000E+02 0.161300E+02
0.140000E+02 0.168300E+02
0.150000E+02 0.174800E+02
0.160000E+02 0.180900E+02
0.180000E+02 0.191900E+02
0.200000E+02 0.201700E+02
0.220000E+02 0.210600E+02
0.240000E+02 0.218800E+02
0.260000E+02 0.226200E+02
0.280000E+02 0.233000E+02
0.300000E+02 0.239300E+02
0.400000E+02 0.264900E+02
0.500000E+02 0.284000E+02
0.600000E+02 0.298700E+02
0.800000E+02 0.320400E+02
0.100000E+03 0.335700E+02
0.150000E+03 0.359800E+02
0.200000E+03 0.374100E+02
0.300000E+03 0.390800E+02
0.400000E+03 0.400300E+02
0.500000E+03 0.406600E+02
0.600000E+03 0.411100E+02
0.800000E+03 0.417000E+02
0.100000E+04 0.420900E+02
0.150000E+04 0.426400E+02
0.200000E+04 0.429400E+02
0.300000E+04 0.432700E+02
0.400000E+04 0.434500E+02
0.500000E+04 0.435600E+02
0.600000E+04 0.436400E+02
0.800000E+04 0.437400E+02
0.100000E+05 0.438000E+02
0.150000E+05 0.438900E+02
0.200000E+05 0.439400E+02
0.300000E+05 0.439900E+02
0.400000E+05 0.440200E+02
0.500000E+05 0.440300E+02
0.600000E+05 0.440400E+02
0.800000E+05 0.440600E+02
0.100000E+06 0.440700E+02
 -1 -1
 -2 -2
