0.102200E+01 0.000000E+00
0.102512E+01 0.408825E-06
0.102660E+01 0.130318E-05
0.102710E+01 0.177300E-05
0.102750E+01 0.222066E-05
0.102810E+01 0.302339E-05
0.102875E+01 0.408825E-05
0.102950E+01 0.559488E-05
0.103010E+01 0.703624E-05
0.103100E+01 0.962797E-05
0.103200E+01 0.131735E-04
0.103320E+01 0.184538E-04
0.103400E+01 0.226538E-04
0.103530E+01 0.307493E-04
0.103664E+01 0.408825E-04
0.103820E+01 0.551722E-04
0.103970E+01 0.716798E-04
0.104150E+01 0.953691E-04
0.104380E+01 0.132375E-03
0.104640E+01 0.184176E-03
0.104830E+01 0.229304E-03
0.105120E+01 0.311045E-03
0.105408E+01 0.408825E-03
0.105770E+01 0.557256E-03
0.106110E+01 0.724852E-03
0.106510E+01 0.959628E-03
0.107040E+01 0.133879E-02
0.107620E+01 0.185021E-02
0.108060E+01 0.231061E-02
0.108710E+01 0.311313E-02
0.109371E+01 0.408825E-02
0.110260E+01 0.566808E-02
0.111070E+01 0.739194E-02
0.112060E+01 0.988755E-02
0.113330E+01 0.137469E-01
0.114750E+01 0.189793E-01
0.115820E+01 0.235864E-01
0.117410E+01 0.315263E-01
0.119011E+01 0.408825E-01
0.120510E+01 0.509041E-01
0.122750E+01 0.681463E-01
0.125000E+01 0.880200E-01
0.126560E+01 0.103129E+00
0.129490E+01 0.134115E+00
0.133180E+01 0.177223E+00
0.136260E+01 0.215993E+00
0.139700E+01 0.261661E+00
0.143380E+01 0.312753E+00
0.150000E+01 0.409800E+00
0.156250E+01 0.507466E+00
0.161720E+01 0.597259E+00
0.171290E+01 0.762009E+00
0.183850E+01 0.987915E+00
0.194620E+01 0.118547E+01
0.200000E+01 0.128400E+01
0.204400E+01 0.136400E+01
0.216350E+01 0.157920E+01
0.237260E+01 0.194702E+01
0.264710E+01 0.240967E+01
0.300000E+01 0.297100E+01
0.350000E+01 0.370884E+01
0.400000E+01 0.438600E+01
0.475000E+01 0.529831E+01
0.500000E+01 0.557900E+01
0.600000E+01 0.660300E+01
0.700000E+01 0.750700E+01
0.800000E+01 0.832000E+01
0.900000E+01 0.905900E+01
0.100000E+02 0.973700E+01
0.110000E+02 0.103600E+02
0.120000E+02 0.109500E+02
0.130000E+02 0.114900E+02
0.140000E+02 0.120000E+02
0.150000E+02 0.124700E+02
0.160000E+02 0.129100E+02
0.180000E+02 0.137100E+02
0.200000E+02 0.144100E+02
0.220000E+02 0.150500E+02
0.240000E+02 0.156400E+02
0.260000E+02 0.161700E+02
0.280000E+02 0.166600E+02
0.300000E+02 0.171100E+02
0.400000E+02 0.189500E+02
0.500000E+02 0.203200E+02
0.600000E+02 0.213800E+02
0.800000E+02 0.229500E+02
0.100000E+03 0.240500E+02
0.150000E+03 0.257900E+02
0.200000E+03 0.268200E+02
0.300000E+03 0.280200E+02
0.400000E+03 0.287100E+02
0.500000E+03 0.291600E+02
0.600000E+03 0.294800E+02
0.800000E+03 0.299100E+02
0.100000E+04 0.301800E+02
0.150000E+04 0.305800E+02
0.200000E+04 0.308000E+02
0.300000E+04 0.310400E+02
0.400000E+04 0.311600E+02
0.500000E+04 0.312400E+02
0.600000E+04 0.313000E+02
0.800000E+04 0.313700E+02
0.100000E+05 0.314100E+02
0.150000E+05 0.314800E+02
0.200000E+05 0.315100E+02
0.300000E+05 0.315500E+02
0.400000E+05 0.315600E+02
0.500000E+05 0.315800E+02
0.600000E+05 0.315800E+02
0.800000E+05 0.316000E+02
0.100000E+06 0.316000E+02
 -1 -1
 -2 -2
