1.2	2.79E-04
1.4	7.57E-04
1.6	1.64E-03
1.8	3.06E-03
2	5.13E-03
2.3	9.75E-03
2.6	1.65E-02
3	2.96E-02
3.5	5.37E-02
4	8.82E-02
4.5	1.35E-01
5	1.95E-01
5.5	2.70E-01
6	3.62E-01
7	6.01E-01
8	9.22E-01
9	1.33E+00
10	1.84E+00
11	2.45E+00
12	3.15E+00
14	4.90E+00
16	7.06E+00
18	9.63E+00
20	1.26E+01
23	1.78E+01
26	2.38E+01
30	3.26E+01
35	4.47E+01
40	5.75E+01
45	7.07E+01
50	8.41E+01
55	9.75E+01
60	1.11E+02
70	1.36E+02
80	1.60E+02
90	1.81E+02
100	2.00E+02
110	2.16E+02
120	2.32E+02
140	2.56E+02
160	2.75E+02
180	2.88E+02
200	2.97E+02
230	3.05E+02
260	3.09E+02
300	3.07E+02
350	3.01E+02
400	2.91E+02
450	2.80E+02
500	2.68E+02
550	2.57E+02
600	2.45E+02
700	2.23E+02
-1     -1
-2    -2
