1	2.89E-04
1.1	5.49E-04
1.2	9.46E-04
1.4	2.29E-03
1.6	4.58E-03
1.8	8.10E-03
2	1.31E-02
2.3	2.39E-02
2.6	3.95E-02
3	6.93E-02
3.5	1.24E-01
4	2.01E-01
4.5	3.05E-01
5	4.38E-01
5.5	6.05E-01
6	8.08E-01
7	1.33E+00
8	2.04E+00
9	2.92E+00
10	4.00E+00
11	5.29E+00
12	6.80E+00
14	1.04E+01
16	1.48E+01
18	2.00E+01
20	2.60E+01
23	3.61E+01
26	4.73E+01
30	6.34E+01
35	8.47E+01
40	1.07E+02
45	1.29E+02
50	1.52E+02
55	1.73E+02
60	1.94E+02
70	2.32E+02
80	2.66E+02
90	2.95E+02
100	3.22E+02
110	3.44E+02
120	3.63E+02
140	3.92E+02
160	4.11E+02
180	4.24E+02
200	4.31E+02
230	4.34E+02
260	4.32E+02
300	4.22E+02
350	4.06E+02
400	3.87E+02
450	3.67E+02
500	3.48E+02
550	3.29E+02
600	3.11E+02
-1     -1
-2      -2
