0.5	4.89E-04
0.55	1.02E-03
0.6	1.90E-03
0.7	5.14E-03
0.8	1.11E-02
0.9	2.09E-02
1	3.55E-02
1.1	5.59E-02
1.2	8.32E-02
1.4	1.62E-01
1.6	2.81E-01
1.8	4.47E-01
2	6.67E-01
2.3	1.11E+00
2.6	1.72E+00
3	2.81E+00
3.5	4.71E+00
4	7.26E+00
4.5	1.05E+01
5	1.46E+01
5.5	1.95E+01
6	2.53E+01
7	3.95E+01
8	5.72E+01
9	7.84E+01
10	1.03E+02
11	1.30E+02
12	1.58E+02
14	2.23E+02
16	2.94E+02
18	3.70E+02
20	4.47E+02
23	5.62E+02
26	6.75E+02
30	8.21E+02
35	9.82E+02
40	1.12E+03
45	1.24E+03
50	1.34E+03
55	1.43E+03
60	1.50E+03
70	1.60E+03
80	1.67E+03
90	1.71E+03
100	1.73E+03
110	1.73E+03
120	1.72E+03
140	1.68E+03
160	1.62E+03
180	1.55E+03
200	1.48E+03
230	1.37E+03
260	1.27E+03
300	1.14E+03
350	1.00E+03
400	8.81E+02
-1     -1
-2      -2
