0.8	3.77E-04
0.9	8.27E-04
1	1.58E-03
1.1	2.72E-03
1.2	4.35E-03
1.4	9.43E-03
1.6	1.75E-02
1.8	2.94E-02
2	4.58E-02
2.3	8.06E-02
2.6	1.30E-01
3	2.22E-01
3.5	3.87E-01
4	6.18E-01
4.5	9.25E-01
5	1.32E+00
5.5	1.81E+00
6	2.40E+00
7	3.90E+00
8	5.84E+00
9	8.32E+00
10	1.13E+01
11	1.48E+01
12	1.88E+01
14	2.83E+01
16	3.97E+01
18	5.27E+01
20	6.67E+01
23	9.01E+01
26	1.15E+02
30	1.50E+02
35	1.95E+02
40	2.38E+02
45	2.80E+02
50	3.21E+02
55	3.58E+02
60	3.92E+02
70	4.55E+02
80	5.07E+02
90	5.49E+02
100	5.83E+02
110	6.10E+02
120	6.31E+02
140	6.59E+02
160	6.74E+02
180	6.78E+02
200	6.76E+02
230	6.64E+02
260	6.46E+02
300	6.18E+02
350	5.80E+02
400	5.42E+02
450	5.06E+02
-1      -1
-2      -2
