0.9	3.99E-04
1	7.96E-04
1.1	1.42E-03
1.2	2.34E-03
1.4	5.28E-03
1.6	1.01E-02
1.8	1.73E-02
2	2.73E-02
2.3	4.88E-02
2.6	7.95E-02
3	1.38E-01
3.5	2.43E-01
4	3.92E-01
4.5	5.91E-01
5	8.46E-01
5.5	1.16E+00
6	1.55E+00
7	2.54E+00
8	3.85E+00
9	5.49E+00
10	7.49E+00
11	9.85E+00
12	1.25E+01
14	1.90E+01
16	2.68E+01
18	3.59E+01
20	4.60E+01
23	6.28E+01
26	8.08E+01
30	1.06E+02
35	1.39E+02
40	1.73E+02
45	2.07E+02
50	2.39E+02
55	2.69E+02
60	2.97E+02
70	3.49E+02
80	3.92E+02
90	4.32E+02
100	4.63E+02
110	4.89E+02
120	5.10E+02
140	5.41E+02
160	5.59E+02
180	5.68E+02
200	5.71E+02
230	5.67E+02
260	5.57E+02
300	5.37E+02
350	5.09E+02
400	4.79E+02
450	4.50E+02
500	4.22E+02
-1      -1
-2     -2
