0.5	4.28E-04
0.55	8.35E-04
0.6	1.48E-03
0.7	3.75E-03
0.8	7.83E-03
0.9	1.44E-02
1	2.39E-02
1.1	3.73E-02
1.2	5.51E-02
1.4	1.07E-01
1.6	1.84E-01
1.8	2.94E-01
2	4.41E-01
2.3	7.44E-01
2.6	1.16E+00
3	1.94E+00
3.5	3.30E+00
4	5.17E+00
4.5	7.61E+00
5	1.06E+01
5.5	1.43E+01
6	1.87E+01
7	2.97E+01
8	4.34E+01
9	6.00E+01
10	7.92E+01
11	1.01E+02
12	1.25E+02
14	1.77E+02
16	2.35E+02
18	2.97E+02
20	3.61E+02
23	4.58E+02
26	5.54E+02
30	6.78E+02
35	8.19E+02
40	9.44E+02
45	1.06E+03
50	1.16E+03
55	1.24E+03
60	1.32E+03
70	1.43E+03
80	1.51E+03
90	1.56E+03
100	1.59E+03
110	1.61E+03
120	1.61E+03
140	1.60E+03
160	1.56E+03
180	1.51E+03
200	1.46E+03
230	1.37E+03
260	1.29E+03
300	1.19E+03
-1    -1
-2    -2
