2.6	2.51E-04
3	6.57E-04
3.5	1.61E-03
4	3.16E-03
4.5	5.42E-03
5	8.47E-03
5.5	1.24E-02
6	1.72E-02
7	2.99E-02
8	4.69E-02
9	6.87E-02
10	9.56E-02
11	1.28E-01
12	1.66E-01
14	2.58E-01
16	3.76E-01
18	5.19E-01
20	6.88E-01
23	9.90E-01
26	1.34E+00
30	1.92E+00
35	2.78E+00
40	3.79E+00
45	4.94E+00
50	6.21E+00
55	7.58E+00
60	9.10E+00
70	1.23E+01
80	1.57E+01
90	1.93E+01
100	2.29E+01
110	2.65E+01
120	3.01E+01
140	3.69E+01
160	4.33E+01
180	4.92E+01
200	5.45E+01
230	6.14E+01
260	6.72E+01
300	7.34E+01
350	7.90E+01
400	8.29E+01
450	8.55E+01
-1     -1
-2     -2
