0.09	5.07E-04
0.1	1.38E-03
0.11	3.14E-03
0.12	6.29E-03
0.14	1.91E-02
0.16	4.56E-02
0.18	9.24E-02
0.2	1.67E-01
0.23	3.48E-01
0.26	6.39E-01
0.3	1.25E+00
0.35	2.49E+00
0.4	4.40E+00
0.45	7.15E+00
0.5	1.09E+01
0.55	1.59E+01
0.6	2.21E+01
0.7	3.98E+01
0.8	6.54E+01
0.9	1.01E+02
1	1.48E+02
1.1	2.07E+02
1.2	2.81E+02
1.4	4.75E+02
1.6	7.38E+02
1.8	1.07E+03
2	1.48E+03
2.3	2.19E+03
2.6	3.05E+03
3	4.39E+03
3.5	6.30E+03
4	8.35E+03
4.5	1.05E+04
5	1.26E+04
5.5	1.48E+04
6	1.69E+04
7	2.06E+04
8	2.40E+04
9	2.67E+04
10	2.92E+04
11	3.14E+04
12	3.32E+04
14	3.58E+04
16	3.77E+04
18	3.89E+04
20	3.97E+04
23	4.02E+04
26	4.01E+04
30	3.93E+04
35	3.80E+04
40	3.64E+04
45	3.48E+04
50	3.32E+04
55	3.16E+04
60	3.02E+04
70	2.76E+04
80	2.54E+04
90	2.34E+04
100	2.17E+04
110	2.03E+04
120	1.90E+04
140	1.68E+04
-1     -1
-2      -2
