0.2	4.68E-04
0.23	1.54E-03
0.26	3.91E-03
0.3	1.03E-02
0.35	2.66E-02
0.4	5.60E-02
0.45	1.04E-01
0.5	1.74E-01
0.55	2.73E-01
0.6	4.04E-01
0.7	7.88E-01
0.8	1.37E+00
0.9	2.18E+00
1	3.28E+00
1.1	4.69E+00
1.2	6.46E+00
1.4	1.12E+01
1.6	1.78E+01
1.8	2.67E+01
2	3.82E+01
2.3	6.07E+01
2.6	9.01E+01
3	1.41E+02
3.5	2.24E+02
4	3.30E+02
4.5	4.56E+02
5	5.93E+02
5.5	7.53E+02
6	9.27E+02
7	1.31E+03
8	1.73E+03
9	2.16E+03
10	2.60E+03
11	3.03E+03
12	3.48E+03
14	4.27E+03
16	4.98E+03
18	5.61E+03
20	6.12E+03
23	6.80E+03
26	7.35E+03
30	7.85E+03
35	8.32E+03
40	8.60E+03
45	8.78E+03
50	8.82E+03
55	8.78E+03
60	8.70E+03
70	8.45E+03
80	8.14E+03
90	7.81E+03
100	7.47E+03
110	7.15E+03
120	6.84E+03
140	6.27E+03
160	5.77E+03
180	5.34E+03
200	4.96E+03
230	4.48E+03
260	4.08E+03
300	3.64E+03
-1     -1
-2      -2
