0.26	3.71E-04
0.3	1.24E-03
0.35	3.84E-03
0.4	9.22E-03
0.45	1.87E-02
0.5	3.37E-02
0.55	5.58E-02
0.6	8.66E-02
0.7	1.80E-01
0.8	3.28E-01
0.9	5.43E-01
1	8.39E-01
1.1	1.23E+00
1.2	1.72E+00
1.4	3.08E+00
1.6	5.02E+00
1.8	7.62E+00
2	1.10E+01
2.3	1.77E+01
2.6	2.66E+01
3	4.23E+01
3.5	6.87E+01
4	1.03E+02
4.5	1.45E+02
5	1.96E+02
5.5	2.54E+02
6	3.19E+02
7	4.65E+02
8	6.34E+02
9	8.18E+02
10	1.02E+03
11	1.22E+03
12	1.42E+03
14	1.83E+03
16	2.24E+03
18	2.61E+03
20	2.95E+03
23	3.39E+03
26	3.78E+03
30	4.20E+03
35	4.60E+03
40	4.86E+03
45	5.05E+03
50	5.18E+03
55	5.25E+03
60	5.28E+03
70	5.24E+03
80	5.13E+03
90	4.98E+03
100	4.80E+03
110	4.61E+03
120	4.41E+03
140	4.03E+03
160	3.67E+03
180	3.35E+03
200	3.06E+03
230	2.67E+03
-1    -1
-2    -2
