2.6	3.14E-04
3	7.99E-04
3.5	1.90E-03
4	3.69E-03
4.5	6.27E-03
5	9.73E-03
5.5	1.42E-02
6	1.96E-02
7	3.39E-02
8	5.31E-02
9	7.77E-02
10	1.08E-01
11	1.44E-01
12	1.87E-01
14	2.92E-01
16	4.24E-01
18	5.86E-01
20	7.76E-01
23	1.12E+00
26	1.52E+00
30	2.16E+00
35	3.13E+00
40	4.27E+00
45	5.55E+00
50	6.97E+00
55	8.51E+00
60	1.02E+01
70	1.38E+01
80	1.76E+01
90	2.15E+01
100	2.54E+01
110	2.94E+01
120	3.32E+01
140	4.07E+01
160	4.75E+01
180	5.38E+01
200	5.95E+01
230	6.68E+01
260	7.28E+01
300	7.92E+01
350	8.51E+01
400	8.90E+01
-1     -1
-2     -2
