1.1	3.99E-04
1.2	6.99E-04
1.4	1.74E-03
1.6	3.54E-03
1.8	6.33E-03
2	1.03E-02
2.3	1.90E-02
2.6	3.16E-02
3	5.56E-02
3.5	9.98E-02
4	1.62E-01
4.5	2.47E-01
5	3.55E-01
5.5	4.91E-01
6	6.57E-01
7	1.09E+00
8	1.66E+00
9	2.39E+00
10	3.28E+00
11	4.34E+00
12	5.58E+00
14	8.58E+00
16	1.22E+01
18	1.66E+01
20	2.16E+01
23	3.01E+01
26	3.97E+01
30	5.35E+01
35	7.20E+01
40	9.12E+01
45	1.11E+02
50	1.31E+02
55	1.50E+02
60	1.68E+02
70	2.03E+02
80	2.34E+02
90	2.61E+02
100	2.84E+02
110	3.06E+02
120	3.24E+02
140	3.52E+02
160	3.72E+02
180	3.85E+02
200	3.93E+02
230	3.98E+02
260	3.97E+02
300	3.90E+02
350	3.76E+02
400	3.60E+02
450	3.43E+02
500	3.26E+02
550	3.09E+02
600	2.93E+02
-1     -1
-2     -2
