3	4.50E-04
3.5	1.11E-03
4	2.21E-03
4.5	3.81E-03
5	5.97E-03
5.5	8.72E-03
6	1.21E-02
7	2.10E-02
8	3.28E-02
9	4.79E-02
10	6.64E-02
11	8.85E-02
12	1.14E-01
14	1.78E-01
16	2.59E-01
18	3.56E-01
20	4.75E-01
23	6.84E-01
26	9.32E-01
30	1.32E+00
35	1.91E+00
40	2.61E+00
45	3.42E+00
50	4.31E+00
55	5.27E+00
60	6.31E+00
70	8.66E+00
80	1.12E+01
90	1.39E+01
100	1.66E+01
110	1.94E+01
120	2.22E+01
140	2.77E+01
160	3.29E+01
180	3.78E+01
200	4.23E+01
230	4.83E+01
260	5.34E+01
300	5.91E+01
-1     -1
-2     -2
