0.6	3.89E-04
0.7	1.11E-03
0.8	2.50E-03
0.9	4.85E-03
1	8.44E-03
1.1	1.36E-02
1.2	2.05E-02
1.4	4.12E-02
1.6	7.28E-02
1.8	1.18E-01
2	1.79E-01
2.3	3.07E-01
2.6	4.84E-01
3	8.13E-01
3.5	1.40E+00
4	2.21E+00
4.5	3.28E+00
5	4.63E+00
5.5	6.28E+00
6	8.22E+00
7	1.32E+01
8	1.96E+01
9	2.75E+01
10	3.67E+01
11	4.73E+01
12	5.93E+01
14	8.67E+01
16	1.17E+02
18	1.51E+02
20	1.88E+02
23	2.44E+02
26	3.02E+02
30	3.79E+02
35	4.72E+02
40	5.57E+02
45	6.35E+02
50	7.04E+02
55	7.73E+02
60	8.30E+02
70	9.24E+02
80	9.95E+02
90	1.05E+03
100	1.09E+03
110	1.11E+03
120	1.13E+03
140	1.14E+03
160	1.13E+03
180	1.12E+03
200	1.09E+03
230	1.04E+03
260	9.94E+02
300	9.28E+02
350	8.49E+02
-1      -1
-2      -2
