9.000000e-01 4.954200e-06 
1.000000e+00 1.584000e-05 
1.100000e+00 3.746900e-05 
1.200000e+00 7.430400e-05 
1.400000e+00 2.111700e-04 
1.600000e+00 4.592700e-04 
1.800000e+00 8.467600e-04 
2.000000e+00 1.394700e-03 
2.300000e+00 2.571800e-03 
2.600000e+00 4.206300e-03 
3.000000e+00 7.238300e-03 
3.500000e+00 1.243200e-02 
4.000000e+00 1.906400e-02 
4.500000e+00 2.742800e-02 
5.000000e+00 3.751900e-02 
5.500000e+00 4.907100e-02 
6.000000e+00 6.218200e-02 
7.000000e+00 9.292400e-02 
8.000000e+00 1.294800e-01 
9.000000e+00 1.717600e-01 
1.000000e+01 2.190700e-01 
1.100000e+01 2.733600e-01 
1.200000e+01 3.342500e-01 
1.400000e+01 4.632500e-01 
1.600000e+01 6.035800e-01 
1.800000e+01 7.509000e-01 
2.000000e+01 9.013500e-01 
2.300000e+01 1.125900e+00 
2.600000e+01 1.341400e+00 
-1   -1 
-2   -2 
