5.000000e-01 2.591100e-06 
5.500000e-01 8.126800e-06 
6.000000e-01 1.958300e-05 
7.000000e-01 7.298300e-05 
8.000000e-01 1.913700e-04 
9.000000e-01 4.058200e-04 
1.000000e+00 7.475800e-04 
1.100000e+00 1.244700e-03 
1.200000e+00 1.931700e-03 
1.400000e+00 3.967200e-03 
1.600000e+00 7.046100e-03 
1.800000e+00 1.147100e-02 
2.000000e+00 1.723100e-02 
2.300000e+00 2.839000e-02 
2.600000e+00 4.342300e-02 
3.000000e+00 6.900400e-02 
3.500000e+00 1.107000e-01 
4.000000e+00 1.627600e-01 
4.500000e+00 2.260300e-01 
5.000000e+00 3.001900e-01 
5.500000e+00 3.845200e-01 
6.000000e+00 4.824100e-01 
7.000000e+00 7.112800e-01 
8.000000e+00 9.698900e-01 
9.000000e+00 1.254900e+00 
1.000000e+01 1.559300e+00 
1.100000e+01 1.876400e+00 
1.200000e+01 2.200000e+00 
1.400000e+01 2.846000e+00 
-1   -1 
-2   -2 
