0.025 1000 53
53
0.025  6.653
0.03  7.389
0.04  8.766
0.05  10.05
0.06  11.24
0.07  12.37
0.08  13.42
0.09  14.42
0.1  15.36
0.15  19.19
0.2  21.66
0.25  23.19
0.3  24.15
0.4  25.16
0.5  25.55
0.6  25.63
0.7  25.56
0.8  25.38
0.9  25.14
1  24.87
1.5  23.3
2  21.74
2.5  20.32
3  19.05
4  16.91
5  15.18
6  13.76
7  12.58
8  11.58
9  10.73
10  9.995
15  7.45
20  5.958
25  4.985
30  4.302
40  3.41
50  2.853
60  2.471
70  2.192
80  1.979
90  1.811
100  1.674
150  1.254
200  1.037
250  0.9037
300  0.8143
400  0.7024
500  0.6362
600  0.593
700  0.5633
800  0.5419
900  0.5261
1000  0.514
