0.025 1000 53
53
0.025  6.589
0.03  7.318
0.04  8.682
0.05  9.948
0.06  11.13
0.07  12.24
0.08  13.28
0.09  14.27
0.1  15.21
0.15  19.05
0.2  21.5
0.25  23
0.3  23.94
0.4  24.93
0.5  25.31
0.6  25.41
0.7  25.34
0.8  25.17
0.9  24.94
1  24.68
1.5  23.14
2  21.6
2.5  20.19
3  18.93
4  16.8
5  15.08
6  13.67
7  12.5
8  11.5
9  10.66
10  9.93
15  7.399
20  5.916
25  4.95
30  4.272
40  3.386
50  2.833
60  2.453
70  2.176
80  1.965
90  1.798
100  1.662
150  1.245
200  1.029
250  0.8976
300  0.8088
400  0.6977
500  0.6319
600  0.5891
700  0.5595
800  0.5383
900  0.5226
1000  0.5106
