0.025 1000 53
53
0.025  3.835
0.03  4.276
0.04  5.116
0.05  5.916
0.06  6.686
0.07  7.428
0.08  8.142
0.09  8.829
0.1  9.488
0.15  12.38
0.2  14.56
0.25  16.15
0.3  17.28
0.4  18.64
0.5  19.33
0.6  19.67
0.7  19.82
0.8  19.85
0.9  19.81
1  19.72
1.5  18.92
2  17.97
2.5  17.03
3  16.15
4  14.58
5  13.26
6  12.13
7  11.17
8  10.35
9  9.631
10  9.005
15  6.782
20  5.445
25  4.561
30  3.938
40  3.121
50  2.61
60  2.261
70  2.006
80  1.812
90  1.659
100  1.535
150  1.153
200  0.9552
250  0.8341
300  0.7526
400  0.6505
500  0.59
600  0.5507
700  0.5236
800  0.5042
900  0.4898
1000  0.4789
