0.025 1000 53
53
0.025  3.029
0.03  3.359
0.04  3.961
0.05  4.502
0.06  4.994
0.07  5.446
0.08  5.863
0.09  6.251
0.1  6.613
0.15  8.069
0.2  9.037
0.25  9.665
0.3  10.07
0.4  10.52
0.5  10.69
0.6  10.72
0.7  10.67
0.8  10.57
0.9  10.44
1  10.3
1.5  9.503
2  8.742
2.5  8.065
3  7.471
4  6.491
5  5.724
6  5.113
7  4.617
8  4.207
9  3.864
10  3.574
15  2.608
20  2.069
25  1.728
30  1.492
40  1.186
50  0.9959
60  0.8649
70  0.769
80  0.6955
90  0.6372
100  0.5899
150  0.4435
200  0.3675
250  0.3209
300  0.2896
400  0.2503
500  0.2271
600  0.212
700  0.2017
800  0.1942
900  0.1887
1000  0.1846
