0.025 1000 53
53
0.025  2.204
0.03  2.403
0.04  2.723
0.05  2.962
0.06  3.137
0.07  3.265
0.08  3.355
0.09  3.418
0.1  3.459
0.15  3.491
0.2  3.406
0.25  3.291
0.3  3.171
0.4  2.939
0.5  2.731
0.6  2.548
0.7  2.387
0.8  2.244
0.9  2.117
1  2.004
1.5  1.581
2  1.307
2.5  1.117
3  0.9771
4  0.7854
5  0.6601
6  0.5718
7  0.5059
8  0.4547
9  0.4138
10  0.3803
15  0.2743
20  0.2174
25  0.1815
30  0.1567
40  0.1244
50  0.1042
60  0.09026
70  0.08009
80  0.0723
90  0.06615
100  0.06115
150  0.04575
200  0.03779
250  0.03293
300  0.02967
400  0.02559
500  0.02318
600  0.02161
700  0.02053
800  0.01976
900  0.01918
1000  0.01875
