0.025 1000 53
53
0.025  3.2922
0.03  3.6315
0.04  4.2226
0.05  4.7242
0.06  5.1543
0.07  5.5219
0.08  5.8323
0.09  6.0911
0.1  6.3043
0.15  6.8888
0.2  7.0451
0.25  7.0309
0.3  6.9445
0.4  6.6925
0.5  6.4129
0.6  6.1372
0.7  5.8747
0.8  5.6283
0.9  5.3983
1  5.1841
1.5  4.3121
2  3.6826
2.5  3.2109
3  2.8459
4  2.3203
5  1.9619
6  1.7028
7  1.5072
8  1.3543
9  1.2315
10  1.1307
15  0.81305
20  0.64344
25  0.53693
30  0.46337
40  0.36777
50  0.30797
60  0.26684
70  0.23674
80  0.21371
90  0.1955
100  0.18072
150  0.13517
200  0.11163
250  0.097256
300  0.087601
400  0.075535
500  0.068395
600  0.063757
700  0.060561
800  0.058268
900  0.056574
1000  0.05528
