0.025 1000 53
53
0.025  4.066
0.03  4.547
0.04  5.433
0.05  6.238
0.06  6.978
0.07  7.662
0.08  8.287
0.09  8.853
0.1  9.357
0.15  11.07
0.2  11.92
0.25  12.34
0.3  12.54
0.4  12.62
0.5  12.52
0.6  12.34
0.7  12.12
0.8  11.88
0.9  11.63
1  11.38
1.5  10.2
2  9.196
2.5  8.344
3  7.624
4  6.485
5  5.631
6  4.971
7  4.448
8  4.025
9  3.676
10  3.384
15  2.437
20  1.924
25  1.602
30  1.38
40  1.094
50  0.9169
60  0.7948
70  0.7055
80  0.6372
90  0.5831
100  0.5393
150  0.4039
200  0.3338
250  0.2909
300  0.2621
400  0.2261
500  0.2048
600  0.191
700  0.1814
800  0.1746
900  0.1695
1000  0.1656
