0.025 1000 53
53
0.025  6.899
0.03  7.695
0.04  9.16
0.05  10.48
0.06  11.69
0.07  12.78
0.08  13.78
0.09  14.69
0.1  15.51
0.15  18.36
0.2  19.81
0.25  20.54
0.3  20.91
0.4  21.1
0.5  20.96
0.6  20.68
0.7  20.33
0.8  19.94
0.9  19.55
1  19.15
1.5  17.27
2  15.66
2.5  14.3
3  13.15
4  11.31
5  9.914
6  8.822
7  7.945
8  7.227
9  6.629
10  6.124
15  4.454
20  3.526
25  2.937
30  2.53
40  2.003
50  1.675
60  1.45
70  1.286
80  1.161
90  1.062
100  0.9812
150  0.7335
200  0.6054
250  0.5272
300  0.4747
400  0.409
500  0.3701
600  0.3448
700  0.3274
800  0.3148
900  0.3055
1000  0.2984
