0.025 1000 53
53
0.025  7.196
0.03  7.978
0.04  9.43
0.05  10.77
0.06  12.04
0.07  13.24
0.08  14.37
0.09  15.44
0.1  16.47
0.15  20.95
0.2  24.14
0.25  26.26
0.3  27.67
0.4  29.29
0.5  30.09
0.6  30.46
0.7  30.59
0.8  30.57
0.9  30.45
1  30.27
1.5  28.91
2  27.36
2.5  25.87
3  24.48
4  22.07
5  20.06
6  18.38
7  16.94
8  15.72
9  14.65
10  13.72
15  10.41
20  8.411
25  7.075
30  6.125
40  4.868
50  4.076
60  3.531
70  3.133
80  2.829
90  2.589
100  2.394
150  1.794
200  1.484
250  1.294
300  1.166
400  1.006
500  0.9122
600  0.8505
700  0.8079
800  0.7773
900  0.7547
1000  0.7374
