0.025 1000 53
53
0.025  1.707
0.03  1.866
0.04  2.117
0.05  2.301
0.06  2.438
0.07  2.539
0.08  2.615
0.09  2.67
0.1  2.71
0.15  2.774
0.2  2.74
0.25  2.674
0.3  2.597
0.4  2.437
0.5  2.284
0.6  2.145
0.7  2.02
0.8  1.907
0.9  1.805
1  1.714
1.5  1.366
2  1.136
2.5  0.9741
3  0.8543
4  0.6893
5  0.5809
6  0.5042
7  0.4469
8  0.4023
9  0.3666
10  0.3372
15  0.2442
20  0.194
25  0.1622
30  0.1402
40  0.1115
50  0.09355
60  0.08115
70  0.07206
80  0.0651
90  0.05959
100  0.05512
150  0.04132
200  0.03417
250  0.0298
300  0.02687
400  0.02319
500  0.02102
600  0.01961
700  0.01864
800  0.01795
900  0.01744
1000  0.01705
