0.025 1000 53
53
0.025  6.799
0.03  7.541
0.04  8.924
0.05  10.22
0.06  11.45
0.07  12.62
0.08  13.74
0.09  14.8
0.1  15.8
0.15  20.04
0.2  23.14
0.25  25.33
0.3  26.84
0.4  28.61
0.5  29.46
0.6  29.86
0.7  29.99
0.8  29.96
0.9  29.84
1  29.65
1.5  28.3
2  26.79
2.5  25.35
3  24.01
4  21.68
5  19.74
6  18.1
7  16.71
8  15.51
9  14.47
10  13.56
15  10.31
20  8.331
25  7.008
30  6.067
40  4.82
50  4.034
60  3.494
70  3.1
80  2.798
90  2.561
100  2.368
150  1.775
200  1.468
250  1.281
300  1.155
400  0.9967
500  0.9031
600  0.8422
700  0.8001
800  0.7699
900  0.7475
1000  0.7304
