0.025 1000 53
53
0.025  4.294
0.03  4.776
0.04  5.641
0.05  6.401
0.06  7.071
0.07  7.659
0.08  8.167
0.09  8.602
0.1  8.969
0.15  10.08
0.2  10.51
0.25  10.66
0.3  10.67
0.4  10.5
0.5  10.24
0.6  9.947
0.7  9.649
0.8  9.355
0.9  9.07
1  8.796
1.5  7.607
2  6.675
2.5  5.936
3  5.338
4  4.436
5  3.792
6  3.312
7  2.941
8  2.647
9  2.409
10  2.212
15  1.586
20  1.252
25  1.043
30  0.8989
40  0.7128
50  0.5968
60  0.517
70  0.4587
80  0.414
90  0.3787
100  0.3501
150  0.2618
200  0.2162
250  0.1883
300  0.1696
400  0.1462
500  0.1323
600  0.1233
700  0.1171
800  0.1127
900  0.1094
1000  0.1069
