0.025 1000 53
53
0.025  5.543
0.03  6.188
0.04  7.373
0.05  8.442
0.06  9.413
0.07  10.3
0.08  11.11
0.09  11.84
0.1  12.49
0.15  14.73
0.2  15.84
0.25  16.4
0.3  16.66
0.4  16.77
0.5  16.63
0.6  16.38
0.7  16.08
0.8  15.76
0.9  15.44
1  15.11
1.5  13.56
2  12.25
2.5  11.15
3  10.22
4  8.743
5  7.63
6  6.764
7  6.074
8  5.512
9  5.046
10  4.655
15  3.372
20  2.666
25  2.22
30  1.913
40  1.516
50  1.269
60  1.099
70  0.9749
80  0.8801
90  0.8052
100  0.7444
150  0.5568
200  0.4599
250  0.4006
300  0.3608
400  0.3111
500  0.2816
600  0.2624
700  0.2492
800  0.2397
900  0.2327
1000  0.2273
