0.025 1000 53
53
0.025  4.999
0.03  5.564
0.04  6.589
0.05  7.5
0.06  8.319
0.07  9.049
0.08  9.693
0.09  10.25
0.1  10.73
0.15  12.2
0.2  12.82
0.25  13.07
0.3  13.14
0.4  13.04
0.5  12.79
0.6  12.5
0.7  12.18
0.8  11.86
0.9  11.54
1  11.23
1.5  9.852
2  8.734
2.5  7.828
3  7.082
4  5.938
5  5.105
6  4.475
7  3.984
8  3.591
9  3.271
10  3.005
15  2.154
20  1.698
25  1.413
30  1.217
40  0.9646
50  0.8072
60  0.6992
70  0.6201
80  0.5597
90  0.512
100  0.4732
150  0.3538
200  0.292
250  0.2544
300  0.229
400  0.1974
500  0.1787
600  0.1665
700  0.1581
800  0.1521
900  0.1476
1000  0.1442
