0.025 1000 53
53
0.025  1.725
0.03  1.93
0.04  2.319
0.05  2.685
0.06  3.026
0.07  3.335
0.08  3.611
0.09  3.86
0.1  4.085
0.15  4.946
0.2  5.522
0.25  5.921
0.3  6.199
0.4  6.522
0.5  6.671
0.6  6.731
0.7  6.739
0.8  6.717
0.9  6.675
1  6.621
1.5  6.271
2  5.893
2.5  5.534
3  5.205
4  4.642
5  4.185
6  3.81
7  3.497
8  3.232
9  3.006
10  2.81
15  2.13
20  1.728
25  1.463
30  1.275
40  1.026
50  0.8676
60  0.7576
70  0.6764
80  0.6139
90  0.5642
100  0.5236
150  0.3972
200  0.331
250  0.2902
300  0.2627
400  0.2283
500  0.2079
600  0.1946
700  0.1856
800  0.1791
900  0.1743
1000  0.1706
