0.025 1000 53
53
0.025  4.313
0.03  4.776
0.04  5.638
0.05  6.443
0.06  7.208
0.07  7.938
0.08  8.635
0.09  9.299
0.1  9.933
0.15  12.67
0.2  14.79
0.25  16.39
0.3  17.58
0.4  19.09
0.5  19.93
0.6  20.41
0.7  20.67
0.8  20.81
0.9  20.85
1  20.83
1.5  20.31
2  19.51
2.5  18.66
3  17.83
4  16.31
5  15
6  13.86
7  12.88
8  12.02
9  11.26
10  10.59
15  8.146
20  6.621
25  5.588
30  4.846
40  3.858
50  3.233
60  2.802
70  2.488
80  2.248
90  2.059
100  1.906
150  1.433
200  1.189
250  1.039
300  0.9385
400  0.8122
500  0.7373
600  0.6887
700  0.6552
800  0.6312
900  0.6134
1000  0.5999
