0.025 1000 53
53
0.025  3.483
0.03  3.906
0.04  4.707
0.05  5.459
0.06  6.163
0.07  6.813
0.08  7.405
0.09  7.942
0.1  8.43
0.15  10.28
0.2  11.41
0.25  12.12
0.3  12.56
0.4  13.03
0.5  13.21
0.6  13.24
0.7  13.18
0.8  13.07
0.9  12.93
1  12.77
1.5  11.86
2  10.98
2.5  10.18
3  9.467
4  8.279
5  7.335
6  6.573
7  5.948
8  5.428
9  4.989
10  4.615
15  3.359
20  2.654
25  2.207
30  1.899
40  1.503
50  1.258
60  1.091
70  0.9687
80  0.8755
90  0.802
100  0.742
150  0.5573
200  0.4614
250  0.4028
300  0.3633
400  0.314
500  0.2847
600  0.2657
700  0.2527
800  0.2433
900  0.2364
1000  0.2311
