0.025 1000 53
53
0.025  4.384
0.03  4.889
0.04  5.844
0.05  6.742
0.06  7.591
0.07  8.397
0.08  9.164
0.09  9.895
0.1  10.59
0.15  13.47
0.2  15.41
0.25  16.68
0.3  17.5
0.4  18.4
0.5  18.78
0.6  18.9
0.7  18.88
0.8  18.78
0.9  18.63
1  18.45
1.5  17.35
2  16.22
2.5  15.19
3  14.25
4  12.66
5  11.36
6  10.3
7  9.409
8  8.658
9  8.016
10  7.462
15  5.549
20  4.433
25  3.707
30  3.2
40  2.538
50  2.125
60  1.842
70  1.635
80  1.478
90  1.353
100  1.252
150  0.9393
200  0.7774
250  0.6783
300  0.6117
400  0.5282
500  0.4788
600  0.4467
700  0.4245
800  0.4086
900  0.3969
1000  0.3879
