0.025 1000 53
53
0.025  2.712
0.03  2.981
0.04  3.438
0.05  3.805
0.06  4.096
0.07  4.324
0.08  4.5
0.09  4.636
0.1  4.738
0.15  4.953
0.2  4.942
0.25  4.856
0.3  4.742
0.4  4.494
0.5  4.252
0.6  4.026
0.7  3.82
0.8  3.631
0.9  3.459
1  3.301
1.5  2.684
2  2.259
2.5  1.951
3  1.719
4  1.391
5  1.172
6  1.016
7  0.8994
8  0.8084
9  0.7355
10  0.6757
15  0.4871
20  0.386
25  0.3224
30  0.2783
40  0.221
50  0.1852
60  0.1605
70  0.1424
80  0.1286
90  0.1176
100  0.1088
150  0.08138
200  0.06723
250  0.05859
300  0.05279
400  0.04553
500  0.04124
600  0.03845
700  0.03653
800  0.03515
900  0.03414
1000  0.03336
