0.025 1000 53
53
0.025  5.447
0.03  6.073
0.04  7.214
0.05  8.232
0.06  9.145
0.07  9.967
0.08  10.7
0.09  11.35
0.1  11.92
0.15  13.81
0.2  14.69
0.25  15.09
0.3  15.25
0.4  15.24
0.5  15.02
0.6  14.73
0.7  14.4
0.8  14.06
0.9  13.73
1  13.39
1.5  11.88
2  10.63
2.5  9.606
3  8.75
4  7.413
5  6.423
6  5.664
7  5.064
8  4.581
9  4.183
10  3.85
15  2.774
20  2.189
25  1.822
30  1.569
40  1.243
50  1.04
60  0.9012
70  0.7994
80  0.7215
90  0.66
100  0.6101
150  0.4562
200  0.3766
250  0.328
300  0.2954
400  0.2546
500  0.2304
600  0.2147
700  0.2039
800  0.1961
900  0.1904
1000  0.186
