0.025 1000 53
53
0.025  5.769
0.03  6.434
0.04  7.677
0.05  8.821
0.06  9.878
0.07  10.86
0.08  11.76
0.09  12.6
0.1  13.37
0.15  16.28
0.2  17.95
0.25  18.9
0.3  19.44
0.4  19.88
0.5  19.93
0.6  19.8
0.7  19.57
0.8  19.3
0.9  19
1  18.68
1.5  17.12
2  15.7
2.5  14.48
3  13.41
4  11.68
5  10.32
6  9.246
7  8.369
8  7.642
9  7.032
10  6.512
15  4.769
20  3.784
25  3.155
30  2.719
40  2.154
50  1.802
60  1.561
70  1.385
80  1.25
90  1.144
100  1.058
150  0.792
200  0.6544
250  0.5703
300  0.5138
400  0.4431
500  0.4012
600  0.374
700  0.3552
800  0.3417
900  0.3317
1000  0.3241
