0.025 1000 53
53
0.025  4.08
0.03  4.53
0.04  5.379
0.05  6.182
0.06  6.95
0.07  7.683
0.08  8.382
0.09  9.047
0.1  9.68
0.15  12.41
0.2  14.49
0.25  16.04
0.3  17.16
0.4  18.55
0.5  19.26
0.6  19.61
0.7  19.76
0.8  19.78
0.9  19.73
1  19.62
1.5  18.77
2  17.77
2.5  16.8
3  15.9
4  14.31
5  12.98
6  11.87
7  10.91
8  10.1
9  9.394
10  8.779
15  6.606
20  5.304
25  4.444
30  3.839
40  3.045
50  2.547
60  2.206
70  1.958
80  1.769
90  1.619
100  1.498
150  1.125
200  0.9315
250  0.8132
300  0.7336
400  0.6339
500  0.5748
600  0.5364
700  0.5099
800  0.4909
900  0.4769
1000  0.4661
