0.025 1000 53
53
0.025  4.333
0.03  4.796
0.04  5.658
0.05  6.463
0.06  7.224
0.07  7.946
0.08  8.63
0.09  9.28
0.1  9.896
0.15  12.58
0.2  14.71
0.25  16.37
0.3  17.63
0.4  19.31
0.5  20.31
0.6  20.94
0.7  21.32
0.8  21.54
0.9  21.64
1  21.67
1.5  21.21
2  20.38
2.5  19.49
3  18.63
4  17.04
5  15.65
6  14.46
7  13.42
8  12.51
9  11.72
10  11.01
15  8.446
20  6.851
25  5.773
30  5.002
40  3.978
50  3.332
60  2.888
70  2.564
80  2.317
90  2.122
100  1.964
150  1.477
200  1.225
250  1.071
300  0.9667
400  0.8365
500  0.7593
600  0.7092
700  0.6746
800  0.6498
900  0.6316
1000  0.6176
