0.025 1000 53
53
0.025  2.062
0.03  2.309
0.04  2.776
0.05  3.225
0.06  3.654
0.07  4.061
0.08  4.446
0.09  4.806
0.1  5.138
0.15  6.389
0.2  7.15
0.25  7.631
0.3  7.948
0.4  8.31
0.5  8.483
0.6  8.553
0.7  8.561
0.8  8.529
0.9  8.471
1  8.395
1.5  7.906
2  7.387
2.5  6.906
3  6.472
4  5.739
5  5.149
6  4.665
7  4.264
8  3.925
9  3.637
10  3.388
15  2.534
20  2.037
25  1.713
30  1.486
40  1.189
50  1.001
60  0.8722
70  0.7772
80  0.7043
90  0.6464
100  0.5993
150  0.453
200  0.3766
250  0.3297
300  0.2981
400  0.2585
500  0.2351
600  0.2199
700  0.2094
800  0.2019
900  0.1964
1000  0.1922
