0.025 1000 53
53
0.025  4.374
0.03  4.887
0.04  5.858
0.05  6.779
0.06  7.658
0.07  8.495
0.08  9.287
0.09  10.03
0.1  10.73
0.15  13.53
0.2  15.41
0.25  16.63
0.3  17.42
0.4  18.28
0.5  18.64
0.6  18.75
0.7  18.72
0.8  18.61
0.9  18.46
1  18.27
1.5  17.15
2  16.03
2.5  14.99
3  14.06
4  12.47
5  11.18
6  10.13
7  9.246
8  8.504
9  7.87
10  7.323
15  5.438
20  4.341
25  3.629
30  3.131
40  2.483
50  2.078
60  1.801
70  1.599
80  1.444
90  1.322
100  1.223
150  0.9176
200  0.7593
250  0.6624
300  0.5973
400  0.5157
500  0.4674
600  0.4359
700  0.4143
800  0.3987
900  0.3872
1000  0.3785
