0.025 1000 53
53
0.025  7.309
0.03  8.11
0.04  9.602
0.05  10.98
0.06  12.27
0.07  13.47
0.08  14.6
0.09  15.67
0.1  16.67
0.15  20.71
0.2  23.26
0.25  24.8
0.3  25.76
0.4  26.75
0.5  27.11
0.6  27.16
0.7  27.05
0.8  26.84
0.9  26.57
1  26.26
1.5  24.53
2  22.85
2.5  21.32
3  19.97
4  17.68
5  15.86
6  14.36
7  13.12
8  12.08
9  11.18
10  10.41
15  7.758
20  6.204
25  5.191
30  4.481
40  3.552
50  2.971
60  2.573
70  2.282
80  2.06
90  1.885
100  1.743
150  1.305
200  1.078
250  0.9397
300  0.8466
400  0.73
500  0.661
600  0.6161
700  0.5851
800  0.5628
900  0.5463
1000  0.5337
