0.025 1000 53
53
0.025  6.312
0.03  7.015
0.04  8.334
0.05  9.566
0.06  10.72
0.07  11.81
0.08  12.83
0.09  13.79
0.1  14.7
0.15  18.38
0.2  20.82
0.25  22.38
0.3  23.37
0.4  24.41
0.5  24.82
0.6  24.93
0.7  24.86
0.8  24.69
0.9  24.47
1  24.21
1.5  22.7
2  21.2
2.5  19.83
3  18.61
4  16.53
5  14.86
6  13.48
7  12.33
8  11.36
9  10.52
10  9.805
15  7.313
20  5.85
25  4.894
30  4.224
40  3.348
50  2.8
60  2.425
70  2.152
80  1.943
90  1.778
100  1.644
150  1.232
200  1.018
250  0.8878
300  0.8001
400  0.6903
500  0.6253
600  0.583
700  0.5538
800  0.5328
900  0.5173
1000  0.5054
