0.025 1000 53
53
0.025  2.071
0.03  2.309
0.04  2.745
0.05  3.153
0.06  3.546
0.07  3.928
0.08  4.293
0.09  4.638
0.1  4.961
0.15  6.283
0.2  7.25
0.25  7.983
0.3  8.548
0.4  9.316
0.5  9.78
0.6  10.06
0.7  10.24
0.8  10.34
0.9  10.39
1  10.41
1.5  10.24
2  9.904
2.5  9.518
3  9.129
4  8.4
5  7.761
6  7.207
7  6.725
8  6.303
9  5.93
10  5.599
15  4.382
20  3.609
25  3.079
30  2.693
40  2.172
50  1.838
60  1.604
70  1.432
80  1.299
90  1.194
100  1.108
150  0.8417
200  0.702
250  0.6161
300  0.5581
400  0.4852
500  0.4421
600  0.4142
700  0.3949
800  0.3811
900  0.371
1000  0.3633
