0.025 1000 53
53
0.025  3.897
0.03  4.371
0.04  5.263
0.05  6.088
0.06  6.854
0.07  7.567
0.08  8.235
0.09  8.858
0.1  9.438
0.15  11.69
0.2  13.05
0.25  13.84
0.3  14.31
0.4  14.73
0.5  14.83
0.6  14.79
0.7  14.66
0.8  14.5
0.9  14.3
1  14.1
1.5  13.01
2  11.99
2.5  11.08
3  10.28
4  8.943
5  7.892
6  7.049
7  6.36
8  5.79
9  5.311
10  4.904
15  3.548
20  2.793
25  2.318
30  1.991
40  1.573
50  1.314
60  1.138
70  1.01
80  0.9124
90  0.8351
100  0.7725
150  0.5792
200  0.4791
250  0.4179
300  0.3767
400  0.3252
500  0.2947
600  0.2749
700  0.2612
800  0.2514
900  0.2442
1000  0.2386
