0.025 1000 53
53
0.025  4.499
0.03  5.029
0.04  6.02
0.05  6.929
0.06  7.763
0.07  8.531
0.08  9.243
0.09  9.905
0.1  10.52
0.15  13
0.2  14.57
0.25  15.51
0.3  16.07
0.4  16.58
0.5  16.7
0.6  16.66
0.7  16.52
0.8  16.33
0.9  16.11
1  15.87
1.5  14.66
2  13.53
2.5  12.52
3  11.64
4  10.18
5  9.031
6  8.103
7  7.343
8  6.711
9  6.178
10  5.723
15  4.19
20  3.323
25  2.769
30  2.386
40  1.889
50  1.581
60  1.37
70  1.216
80  1.098
90  1.005
100  0.9304
150  0.6975
200  0.5769
250  0.5031
300  0.4535
400  0.3914
500  0.3546
600  0.3307
700  0.3142
800  0.3024
900  0.2937
1000  0.287
