0.025 1000 53
53
0.025  2.379
0.03  2.659
0.04  3.178
0.05  3.665
0.06  4.137
0.07  4.597
0.08  5.043
0.09  5.474
0.1  5.89
0.15  7.66
0.2  8.89
0.25  9.743
0.3  10.35
0.4  11.12
0.5  11.56
0.6  11.83
0.7  11.98
0.8  12.06
0.9  12.08
1  12.07
1.5  11.72
2  11.2
2.5  10.66
3  10.15
4  9.236
5  8.462
6  7.802
7  7.235
8  6.743
9  6.314
10  5.935
15  4.571
20  3.729
25  3.16
30  2.752
40  2.208
50  1.861
60  1.621
70  1.445
80  1.309
90  1.202
100  1.115
150  0.8433
200  0.7017
250  0.6147
300  0.556
400  0.4824
500  0.4388
600  0.4105
700  0.3911
800  0.3772
900  0.3669
1000  0.3591
