0.025 1000 53
53
0.025  3.282
0.03  3.642
0.04  4.308
0.05  4.919
0.06  5.482
0.07  6.005
0.08  6.491
0.09  6.947
0.1  7.375
0.15  9.168
0.2  10.45
0.25  11.34
0.3  11.95
0.4  12.68
0.5  13.04
0.6  13.19
0.7  13.22
0.8  13.17
0.9  13.08
1  12.96
1.5  12.18
2  11.37
2.5  10.62
3  9.939
4  8.782
5  7.848
6  7.083
7  6.449
8  5.916
9  5.463
10  5.073
15  3.746
20  2.984
25  2.494
30  2.153
40  1.711
50  1.435
60  1.246
70  1.107
80  1.001
90  0.9175
100  0.8495
150  0.639
200  0.5297
250  0.4627
300  0.4176
400  0.3611
500  0.3276
600  0.3059
700  0.291
800  0.2803
900  0.2724
1000  0.2663
