0.025 1000 53
53
0.025  2.358
0.03  2.573
0.04  2.927
0.05  3.191
0.06  3.383
0.07  3.517
0.08  3.609
0.09  3.671
0.1  3.709
0.15  3.726
0.2  3.628
0.25  3.501
0.3  3.37
0.4  3.119
0.5  2.895
0.6  2.698
0.7  2.524
0.8  2.37
0.9  2.234
1  2.112
1.5  1.658
2  1.366
2.5  1.163
3  1.015
4  0.8137
5  0.6824
6  0.59
7  0.5214
8  0.4682
9  0.4258
10  0.391
15  0.2813
20  0.2226
25  0.1857
30  0.1601
40  0.127
50  0.1062
60  0.09204
70  0.08162
80  0.07366
90  0.06736
100  0.06226
150  0.04653
200  0.0384
250  0.03345
300  0.03012
400  0.02596
500  0.0235
600  0.0219
700  0.0208
800  0.02001
900  0.01942
1000  0.01898
