0.025 1000 53
53
0.025  7.291
0.03  8.078
0.04  9.546
0.05  10.91
0.06  12.2
0.07  13.41
0.08  14.55
0.09  15.64
0.1  16.67
0.15  21
0.2  24
0.25  25.98
0.3  27.28
0.4  28.74
0.5  29.41
0.6  29.68
0.7  29.73
0.8  29.64
0.9  29.47
1  29.24
1.5  27.74
2  26.13
2.5  24.61
3  23.22
4  20.83
5  18.86
6  17.22
7  15.83
8  14.65
9  13.62
10  12.73
15  9.602
20  7.72
25  6.475
30  5.595
40  4.438
50  3.711
60  3.213
70  2.849
80  2.572
90  2.353
100  2.176
150  1.63
200  1.347
250  1.175
300  1.059
400  0.9138
500  0.8277
600  0.7716
700  0.7329
800  0.7051
900  0.6846
1000  0.6688
