0.025 1000 53
53
0.025  3.478
0.03  3.859
0.04  4.556
0.05  5.183
0.06  5.753
0.07  6.275
0.08  6.757
0.09  7.205
0.1  7.623
0.15  9.316
0.2  10.45
0.25  11.19
0.3  11.68
0.4  12.21
0.5  12.44
0.6  12.5
0.7  12.47
0.8  12.38
0.9  12.25
1  12.11
1.5  11.26
2  10.42
2.5  9.668
3  8.996
4  7.875
5  6.986
6  6.27
7  5.682
8  5.193
9  4.78
10  4.428
15  3.246
20  2.578
25  2.152
30  1.857
40  1.475
50  1.237
60  1.074
70  0.9548
80  0.8635
90  0.7913
100  0.7324
150  0.5505
200  0.4561
250  0.3983
300  0.3594
400  0.3107
500  0.2818
600  0.2631
700  0.2502
800  0.241
900  0.2341
1000  0.2289
