0.025 1000 53
53
0.025  3.991
0.03  4.47
0.04  5.359
0.05  6.182
0.06  6.943
0.07  7.64
0.08  8.277
0.09  8.855
0.1  9.378
0.15  11.29
0.2  12.34
0.25  12.91
0.3  13.21
0.4  13.41
0.5  13.38
0.6  13.24
0.7  13.06
0.8  12.84
0.9  12.62
1  12.38
1.5  11.26
2  10.26
2.5  9.4
3  8.663
4  7.473
5  6.56
6  5.842
7  5.263
8  4.789
9  4.393
10  4.059
15  2.955
20  2.342
25  1.954
30  1.685
40  1.338
50  1.122
60  0.9729
70  0.8641
80  0.7808
90  0.7149
100  0.6614
150  0.4961
200  0.4104
250  0.358
300  0.3227
400  0.2786
500  0.2525
600  0.2356
700  0.2239
800  0.2155
900  0.2093
1000  0.2046
