0.025 1000 53
53
0.025  3.82
0.03  4.275
0.04  5.117
0.05  5.891
0.06  6.596
0.07  7.235
0.08  7.81
0.09  8.326
0.1  8.787
0.15  10.41
0.2  11.25
0.25  11.67
0.3  11.88
0.4  11.97
0.5  11.88
0.6  11.71
0.7  11.5
0.8  11.27
0.9  11.04
1  10.81
1.5  9.719
2  8.781
2.5  7.99
3  7.319
4  6.254
5  5.451
6  4.828
7  4.331
8  3.928
9  3.594
10  3.314
15  2.399
20  1.898
25  1.583
30  1.365
40  1.084
50  0.9088
60  0.7883
70  0.7001
80  0.6326
90  0.5791
100  0.5358
150  0.4017
200  0.3323
250  0.2898
300  0.2612
400  0.2255
500  0.2044
600  0.1906
700  0.1812
800  0.1744
900  0.1694
1000  0.1655
