0.025 1000 53
53
0.025  2.368
0.03  2.601
0.04  3.005
0.05  3.348
0.06  3.645
0.07  3.903
0.08  4.127
0.09  4.32
0.1  4.486
0.15  5.003
0.2  5.207
0.25  5.26
0.3  5.241
0.4  5.109
0.5  4.932
0.6  4.746
0.7  4.561
0.8  4.384
0.9  4.217
1  4.059
1.5  3.403
2  2.918
2.5  2.551
3  2.264
4  1.85
5  1.566
6  1.36
7  1.205
8  1.083
9  0.9854
10  0.9052
15  0.6522
20  0.5169
25  0.4319
30  0.373
40  0.2965
50  0.2485
60  0.2155
70  0.1913
80  0.1728
90  0.1581
100  0.1462
150  0.1095
200  0.09052
250  0.07892
300  0.07112
400  0.06137
500  0.0556
600  0.05185
700  0.04927
800  0.04742
900  0.04606
1000  0.04502
