0.025 1000 53
53
0.025  7.454
0.03  8.287
0.04  9.835
0.05  11.26
0.06  12.57
0.07  13.78
0.08  14.9
0.09  15.94
0.1  16.9
0.15  20.51
0.2  22.57
0.25  23.72
0.3  24.38
0.4  24.95
0.5  25.02
0.6  24.86
0.7  24.59
0.8  24.26
0.9  23.89
1  23.5
1.5  21.56
2  19.81
2.5  18.29
3  16.97
4  14.82
5  13.14
6  11.8
7  10.71
8  9.799
9  9.032
10  8.377
15  6.166
20  4.905
25  4.094
30  3.53
40  2.796
50  2.338
60  2.024
70  1.795
80  1.62
90  1.482
100  1.37
150  1.025
200  0.8462
250  0.7371
300  0.6638
400  0.5721
500  0.5178
600  0.4824
700  0.4581
800  0.4405
900  0.4275
1000  0.4176
