0.025 1000 53
53
0.025  1.981
0.03  2.217
0.04  2.667
0.05  3.097
0.06  3.504
0.07  3.885
0.08  4.241
0.09  4.569
0.1  4.867
0.15  5.948
0.2  6.577
0.25  6.96
0.3  7.202
0.4  7.46
0.5  7.564
0.6  7.585
0.7  7.559
0.8  7.501
0.9  7.424
1  7.335
1.5  6.824
2  6.321
2.5  5.868
3  5.47
4  4.811
5  4.29
6  3.871
7  3.527
8  3.239
9  2.996
10  2.788
15  2.08
20  1.673
25  1.409
30  1.224
40  0.9805
50  0.8269
60  0.7206
70  0.6422
80  0.582
90  0.5342
100  0.4952
150  0.3743
200  0.3111
250  0.2723
300  0.2462
400  0.2134
500  0.1941
600  0.1815
700  0.1729
800  0.1667
900  0.1621
1000  0.1587
