0.025 1000 53
53
0.025  5.4129
0.03  6.0193
0.04  7.1761
0.05  8.2871
0.06  9.36
0.07  10.39
0.08  11.373
0.09  12.308
0.1  13.196
0.15  16.986
0.2  19.762
0.25  21.683
0.3  22.976
0.4  24.431
0.5  25.091
0.6  25.363
0.7  25.421
0.8  25.354
0.9  25.208
1  25.013
1.5  23.734
2  22.366
2.5  21.074
3  19.891
4  17.84
5  16.146
6  14.731
7  13.536
8  12.516
9  11.636
10  10.869
15  8.1727
20  6.5617
25  5.4997
30  4.7505
40  3.7671
50  3.1514
60  2.7293
70  2.4215
80  2.1866
90  2.0012
100  1.8509
150  1.3881
200  1.1485
250  1.002
300  0.90348
400  0.78008
500  0.70695
600  0.65938
700  0.62657
800  0.60299
900  0.58558
1000  0.57229
