0.025 1000 53
53
0.025  5.032
0.03  5.618
0.04  6.689
0.05  7.641
0.06  8.489
0.07  9.247
0.08  9.924
0.09  10.53
0.1  11.06
0.15  12.92
0.2  13.86
0.25  14.3
0.3  14.49
0.4  14.51
0.5  14.33
0.6  14.05
0.7  13.75
0.8  13.43
0.9  13.11
1  12.8
1.5  11.38
2  10.2
2.5  9.227
3  8.415
4  7.144
5  6.199
6  5.471
7  4.896
8  4.431
9  4.048
10  3.727
15  2.687
20  2.121
25  1.765
30  1.521
40  1.205
50  1.009
60  0.874
70  0.7754
80  0.7
90  0.6404
100  0.5921
150  0.443
200  0.3658
250  0.3187
300  0.2871
400  0.2475
500  0.2241
600  0.2089
700  0.1984
800  0.1908
900  0.1853
1000  0.181
