0.025 1000 53
53
0.025  7.39
0.03  8.136
0.04  9.451
0.05  10.59
0.06  11.61
0.07  12.53
0.08  13.35
0.09  14.08
0.1  14.72
0.15  16.86
0.2  17.86
0.25  18.3
0.3  18.47
0.4  18.39
0.5  18.07
0.6  17.67
0.7  17.23
0.8  16.79
0.9  16.35
1  15.92
1.5  14.01
2  12.47
2.5  11.22
3  10.19
4  8.599
5  7.436
6  6.549
7  5.853
8  5.292
9  4.832
10  4.448
15  3.205
20  2.53
25  2.106
30  1.813
40  1.435
50  1.2
60  1.039
70  0.921
80  0.8309
90  0.7597
100  0.702
150  0.5242
200  0.4324
250  0.3764
300  0.3388
400  0.2917
500  0.2639
600  0.2458
700  0.2333
800  0.2243
900  0.2177
1000  0.2126
