0.025 1000 53
53
0.025  1.968
0.03  2.15
0.04  2.444
0.05  2.663
0.06  2.824
0.07  2.943
0.08  3.029
0.09  3.091
0.1  3.133
0.15  3.185
0.2  3.123
0.25  3.027
0.3  2.922
0.4  2.717
0.5  2.53
0.6  2.363
0.7  2.215
0.8  2.083
0.9  1.966
1  1.861
1.5  1.466
2  1.211
2.5  1.033
3  0.9028
4  0.7245
5  0.6083
6  0.5265
7  0.4656
8  0.4184
9  0.3807
10  0.3498
15  0.2522
20  0.1998
25  0.1668
30  0.1439
40  0.1142
50  0.09566
60  0.08288
70  0.07353
80  0.06638
90  0.06072
100  0.05613
150  0.04199
200  0.03468
250  0.03022
300  0.02722
400  0.02347
500  0.02126
600  0.01982
700  0.01883
800  0.01812
900  0.01759
1000  0.01719
