0.025 1000 53
53
0.025  5.194
0.03  5.808
0.04  6.949
0.05  7.992
0.06  8.951
0.07  9.836
0.08  10.65
0.09  11.41
0.1  12.1
0.15  14.61
0.2  15.99
0.25  16.74
0.3  17.14
0.4  17.44
0.5  17.42
0.6  17.26
0.7  17.03
0.8  16.76
0.9  16.47
1  16.18
1.5  14.73
2  13.44
2.5  12.33
3  11.38
4  9.835
5  8.647
6  7.709
7  6.952
8  6.329
9  5.808
10  5.368
15  3.907
20  3.092
25  2.576
30  2.22
40  1.758
50  1.471
60  1.275
70  1.131
80  1.022
90  0.9348
100  0.8644
150  0.6472
200  0.5347
250  0.4661
300  0.4199
400  0.3621
500  0.3279
600  0.3057
700  0.2904
800  0.2793
900  0.2712
1000  0.265
