0.025 1000 53
53
0.025  5.468
0.03  6.118
0.04  7.326
0.05  8.428
0.06  9.437
0.07  10.36
0.08  11.22
0.09  12
0.1  12.71
0.15  15.31
0.2  16.77
0.25  17.58
0.3  18.03
0.4  18.38
0.5  18.38
0.6  18.23
0.7  18.01
0.8  17.74
0.9  17.45
1  17.15
1.5  15.65
2  14.31
2.5  13.14
3  12.13
4  10.48
5  9.207
6  8.196
7  7.378
8  6.704
9  6.141
10  5.665
15  4.088
20  3.216
25  2.667
30  2.29
40  1.807
50  1.51
60  1.306
70  1.159
80  1.046
90  0.9566
100  0.8844
150  0.6619
200  0.5468
250  0.4765
300  0.4293
400  0.3702
500  0.3352
600  0.3124
700  0.2967
800  0.2854
900  0.2771
1000  0.2707
